year,donor_name,recipient_code,Health ODA (including COVID-19),Health ODA
2020,Slovenia,753,0.00113,0.00113
2020,Slovenia,755,0.016461,0.016461
2020,Slovenia,764,0.007606000000000001,0.007606000000000001
2020,Slovenia,765,0.009901,0.009901
2020,Slovenia,769,0.013923999999999999,0.013923999999999999
2020,Slovenia,789,0.019584999999999998,0.019584999999999998
2020,Slovenia,798,0.004605,0.003346
2020,Slovenia,831,0.000111,0.000111
2020,Slovenia,832,0.000714,0.000714
2020,Slovenia,836,0.000267,0.000267
2020,Slovenia,845,2.7e-05,2.7e-05
2020,Slovenia,854,0.0006630000000000001,0.0006630000000000001
2020,Slovenia,856,3e-05,3e-05
2020,Slovenia,859,0.000178,0.000178
2020,Slovenia,860,0.000335,0.000335
2020,Slovenia,861,3.9e-05,3.9e-05
2020,Slovenia,862,0.001903,0.001903
2020,Slovenia,866,0.000763,0.000763
2020,Slovenia,868,3.3e-05,3.3e-05
2020,Slovenia,870,0.000547,0.000547
2020,Slovenia,872,0.000129,0.000129
2020,Slovenia,880,0.0009719999999999999,0.0009719999999999999
2020,Slovenia,889,0.020465,0.002157
2020,Slovenia,1027,0.004024,0.004024
2020,Slovenia,1030,0.000141,0.000141
2020,Slovenia,1031,0.013953,0.007842
2020,Slovenia,9998,0.463163,0.38579
2020,Czechia,55,0.140877,0.140501
2020,Czechia,57,0.034581,0.0035529999999999997
2020,Czechia,63,0.045058,0.045057
2020,Czechia,64,0.442835,0.159995
2020,Czechia,65,0.029584,0.029584
2020,Czechia,66,0.013532,0.013532
2020,Czechia,71,0.03244,0.032428
2020,Czechia,85,0.668863,0.09934
2020,Czechia,86,0.042430999999999996,0.033336000000000005
2020,Czechia,89,0.276783,0.257801
2020,Czechia,93,0.708953,0.012280000000000001
2020,Czechia,130,0.26955500000000004,0.003358
2020,Czechia,133,0.064014,0.064014
2020,Czechia,136,0.6846380000000001,0.6846380000000001
2020,Czechia,139,0.07490999999999999,0.074901
2020,Czechia,142,0.158285,0.148505
2020,Czechia,189,6.4e-05,6.4e-05
2020,Czechia,218,0.011098,0.009988
2020,Czechia,225,0.061793,0.060619
2020,Czechia,227,0.002961,0.002961
2020,Czechia,228,0.343597,0.34349399999999997
2020,Czechia,229,0.048808000000000004,0.032999
2020,Czechia,230,0.0033770000000000002,0.0033770000000000002
2020,Czechia,231,0.028784,0.028784
2020,Czechia,232,0.10146100000000001,0.10146100000000001
2020,Czechia,233,0.005036,0.004912
2020,Czechia,234,0.008698000000000001,0.008698000000000001
2020,Czechia,235,0.618008,0.617132
2020,Czechia,236,0.012938,0.012842
2020,Czechia,238,0.844778,0.478864
2020,Czechia,239,0.010964999999999999,0.010483
2020,Czechia,240,0.041682,0.037886
2020,Czechia,241,0.013157,0.013135
2020,Czechia,243,0.11434100000000001,0.10179600000000001
2020,Czechia,244,0.08716499999999999,0.08236699999999998
2020,Czechia,245,0.003187,0.003187
2020,Czechia,247,0.036648,0.035152
2020,Czechia,248,0.12260499999999999,0.115266
2020,Czechia,249,0.006528,0.006463
2020,Czechia,251,0.01051,0.010373
2020,Czechia,252,0.061957000000000005,0.05734
2020,Czechia,253,0.151556,0.151556
2020,Czechia,255,0.8516509999999999,0.302518
2020,Czechia,256,0.104956,0.10492199999999999
2020,Czechia,257,0.027354999999999997,0.027278999999999998
2020,Czechia,259,0.09881799999999999,0.098811
2020,Czechia,260,0.049908,0.049908
2020,Czechia,261,0.18815500000000002,0.18804400000000002
2020,Czechia,265,0.282776,0.282776
2020,Czechia,266,0.01236,0.012281
2020,Czechia,268,0.005149,0.003197
2020,Czechia,269,0.103816,0.103603
2020,Czechia,271,0.005166,0.0047989999999999994
2020,Czechia,272,0.026303999999999998,0.01408
2020,Czechia,273,0.015921,0.00914
2020,Czechia,274,0.029355,0.029355
2020,Czechia,275,0.00365,0.003578
2020,Czechia,278,0.008212,0.008212
2020,Czechia,279,0.025869,0.021811
2020,Czechia,280,0.0049889999999999995,0.00488
2020,Czechia,282,0.020693,0.020693
2020,Czechia,283,0.014037,0.014037
2020,Czechia,285,0.028519,0.028176
2020,Czechia,287,0.268497,0.257775
2020,Czechia,288,1.230996,0.083651
2020,Czechia,289,0.204598,0.141886
2020,Czechia,298,0.127887,0.127887
2020,Czechia,336,0.030491,0.030491
2020,Czechia,338,0.016148,0.010095999999999999
2020,Czechia,340,0.006431,0.006416
2020,Czechia,342,0.003249,0.0032430000000000002
2020,Czechia,347,0.047263999999999994,0.047263999999999994
2020,Czechia,349,0.041271999999999996,0.04113
2020,Czechia,351,0.025103,0.025102
2020,Czechia,352,0.014958,0.014958
2020,Czechia,354,0.046650000000000004,0.046650000000000004
2020,Czechia,358,0.004216,0.00421
2020,Czechia,364,0.016970000000000002,0.014177
2020,Czechia,366,0.005706,0.005706
2020,Czechia,377,0.000143,0.000143
2020,Czechia,378,0.000552,0.000552
2020,Czechia,381,0.008312,0.008312
2020,Czechia,383,0.0055000000000000005,0.0055000000000000005
2020,Czechia,384,0.010601999999999999,0.010601999999999999
2020,Czechia,389,0.007958,0.000692
2020,Czechia,425,0.040493999999999995,0.040493999999999995
2020,Czechia,428,0.015302999999999999,0.015288999999999999
2020,Czechia,431,0.017126,0.017126
2020,Czechia,437,0.025526,0.025526
2020,Czechia,440,0.003746,0.003746
2020,Czechia,446,0.001402,0.001402
2020,Czechia,451,0.0032329999999999998,0.0032329999999999998
2020,Czechia,454,0.19528700000000002,0.00309
2020,Czechia,457,0.0012900000000000001,0.0012900000000000001
2020,Czechia,463,0.008239,0.008236
2020,Czechia,489,0.009974,0.000926
2020,Czechia,498,0.090585,0.090585
2020,Czechia,540,0.033115000000000006,0.033114000000000005
2020,Czechia,543,0.255566,0.255552
2020,Czechia,549,0.392985,0.392964
2020,Czechia,550,0.25831499999999996,0.23813399999999998
2020,Czechia,555,0.853374,0.28154
2020,Czechia,573,0.141007,0.141005
2020,Czechia,580,0.275421,0.26035
2020,Czechia,589,0.076665,0.076665
2020,Czechia,610,0.012336,0.003242
2020,Czechia,611,0.010282,0.000885
2020,Czechia,612,1.136776,0.853115
2020,Czechia,613,0.008848,0.008848
2020,Czechia,614,0.005893000000000001,0.0058390000000000004
2020,Czechia,615,0.007677000000000001,0.007677000000000001
2020,Czechia,616,0.002078,0.002078
2020,Czechia,617,0.021372000000000002,0.011724
2020,Czechia,619,0.004578,0.004578
2020,Czechia,625,0.653004,0.5988749999999999
2020,Czechia,630,0.0070209999999999995,0.006991
2020,Czechia,635,0.02661,0.026506000000000002
2020,Czechia,640,0.023406,0.023406
2020,Czechia,645,0.222827,0.22281099999999998
2020,Czechia,655,0.006196999999999999,0.006196999999999999
2020,Czechia,660,0.082077,0.08207300000000001
2020,Czechia,665,0.294115,0.294096
2020,Czechia,666,0.144074,0.144008
2020,Czechia,679,0.058259,0.057038
2020,Czechia,689,0.000752,0.000752
2020,Czechia,728,0.486434,0.349205
2020,Czechia,730,0.24779900000000002,0.035223
2020,Czechia,738,0.05118,0.051167
2020,Czechia,740,0.004751,0.004751
2020,Czechia,745,0.20232100000000003,0.20178200000000004
2020,Czechia,751,0.002039,0.002039
2020,Czechia,753,0.019994,0.019994
2020,Czechia,755,0.091671,0.091662
2020,Czechia,764,0.033075,0.033075
2020,Czechia,765,0.040909999999999995,0.040909999999999995
2020,Czechia,769,0.06002,0.06000099999999999
2020,Czechia,789,0.08753,0.08753
2020,Czechia,798,0.020891,0.015498999999999999
2020,Czechia,831,0.000506,0.000506
2020,Czechia,832,0.003054,0.0029779999999999997
2020,Czechia,836,0.00121,0.00121
2020,Czechia,845,0.000131,0.000131
2020,Czechia,854,0.00303,0.00303
2020,Czechia,856,0.000145,0.000141
2020,Czechia,859,0.000784,0.000784
2020,Czechia,860,0.001532,0.001532
2020,Czechia,861,0.000186,0.000186
2020,Czechia,862,0.008384,0.008384
2020,Czechia,866,0.003505,0.003479
2020,Czechia,868,0.000154,0.000152
2020,Czechia,870,0.0023829999999999997,0.0023829999999999997
2020,Czechia,872,0.000546,0.000546
2020,Czechia,880,0.00434,0.004335
2020,Czechia,889,0.084286,0.009387
2020,Czechia,1027,0.016485,0.016485
2020,Czechia,1030,0.000595,0.000595
2020,Czechia,1031,0.057282,0.032281
2020,Czechia,9998,2.532337,1.6536570000000002
2020,Slovak Republic,55,0.059338999999999996,0.059338999999999996
2020,Slovak Republic,57,0.025421,0.0006280000000000001
2020,Slovak Republic,63,0.211757,0.005769
2020,Slovak Republic,64,0.315976,0.298209
2020,Slovak Republic,65,0.067801,0.029072999999999998
2020,Slovak Republic,66,0.031169,0.005755000000000001
2020,Slovak Republic,71,0.017023,0.017023
2020,Slovak Republic,85,0.273196,0.253007
2020,Slovak Republic,86,0.026895000000000002,0.026895000000000002
2020,Slovak Republic,88,1e-06,1e-06
2020,Slovak Republic,89,0.120125,0.112205
2020,Slovak Republic,93,0.167549,0.051014
2020,Slovak Republic,130,0.11272100000000002,0.0016469999999999998
2020,Slovak Republic,133,0.026897,0.026897
2020,Slovak Republic,136,0.286812,0.286812
2020,Slovak Republic,139,0.031554,0.031554
2020,Slovak Republic,142,0.068305,0.064224
2020,Slovak Republic,189,2.6e-05,2.6e-05
2020,Slovak Republic,218,0.004933,0.004489
2020,Slovak Republic,225,0.027801,0.027311
2020,Slovak Republic,227,0.001411,0.001411
2020,Slovak Republic,228,0.143224,0.143224
2020,Slovak Republic,229,0.011703,0.011031
2020,Slovak Republic,230,0.001257,0.001257
2020,Slovak Republic,231,0.010413,0.010413
2020,Slovak Republic,232,0.040873999999999994,0.040873999999999994
2020,Slovak Republic,233,0.001869,0.001869
2020,Slovak Republic,234,0.003585,0.003585
2020,Slovak Republic,235,0.236314,0.235947
2020,Slovak Republic,236,0.003189,0.003189
2020,Slovak Republic,238,0.314008,0.18795800000000001
2020,Slovak Republic,239,0.004984,0.004814
2020,Slovak Republic,240,0.016703,0.015087
2020,Slovak Republic,241,0.001802,0.001802
2020,Slovak Republic,243,0.046416,0.041181
2020,Slovak Republic,244,0.036791000000000004,0.034748
2020,Slovak Republic,245,0.001374,0.001374
2020,Slovak Republic,247,0.009662,0.00908
2020,Slovak Republic,248,0.294088,0.183209
2020,Slovak Republic,249,0.006453,0.006453
2020,Slovak Republic,251,0.004516,0.004516
2020,Slovak Republic,252,0.02223,0.020462
2020,Slovak Republic,253,0.062627,0.062627
2020,Slovak Republic,255,0.007863,0.007863
2020,Slovak Republic,256,0.042048999999999996,0.042048999999999996
2020,Slovak Republic,257,0.011599000000000002,0.011599000000000002
2020,Slovak Republic,259,0.038079999999999996,0.038079999999999996
2020,Slovak Republic,260,0.014021,0.014021
2020,Slovak Republic,261,0.059425,0.059378
2020,Slovak Republic,265,0.12074,0.12074
2020,Slovak Republic,266,0.008923,0.008923
2020,Slovak Republic,268,0.002033,0.001241
2020,Slovak Republic,269,0.001892,0.001892
2020,Slovak Republic,271,0.002288,0.002288
2020,Slovak Republic,272,0.008989,0.003929
2020,Slovak Republic,273,0.0068449999999999995,0.003958000000000001
2020,Slovak Republic,274,0.012142,0.012142
2020,Slovak Republic,275,0.0015970000000000001,0.0015970000000000001
2020,Slovak Republic,278,0.004339,0.004339
2020,Slovak Republic,279,0.47021,0.468517
2020,Slovak Republic,280,0.002222,0.002222
2020,Slovak Republic,282,0.003386,0.003386
2020,Slovak Republic,283,0.004562999999999999,0.004562999999999999
2020,Slovak Republic,285,0.012418000000000002,0.012275000000000001
2020,Slovak Republic,287,0.108435,0.103949
2020,Slovak Republic,288,0.034346,0.03279
2020,Slovak Republic,289,0.08581,0.059642
2020,Slovak Republic,298,0.07076,0.07076
2020,Slovak Republic,336,0.014332,0.014332
2020,Slovak Republic,338,0.00679,0.0042710000000000005
2020,Slovak Republic,340,0.002936,0.002936
2020,Slovak Republic,342,0.001464,0.001464
2020,Slovak Republic,347,0.019788999999999998,0.019788999999999998
2020,Slovak Republic,349,0.014536,0.014533
2020,Slovak Republic,351,0.008404,0.008404
2020,Slovak Republic,352,0.006391,0.006391
2020,Slovak Republic,354,0.020109,0.020109
2020,Slovak Republic,358,0.0020469999999999998,0.0020469999999999998
2020,Slovak Republic,364,0.005066,0.0039010000000000004
2020,Slovak Republic,366,0.002806,0.002806
2020,Slovak Republic,377,6.3e-05,6.3e-05
2020,Slovak Republic,378,0.00014,0.00014
2020,Slovak Republic,381,0.003483,0.003483
2020,Slovak Republic,383,0.00196,0.00196
2020,Slovak Republic,384,0.004444,0.004444
2020,Slovak Republic,389,0.003286,0.000254
2020,Slovak Republic,425,0.019334,0.019334
2020,Slovak Republic,428,0.007041,0.007041
2020,Slovak Republic,431,0.007814,0.007814
2020,Slovak Republic,437,0.0121,0.0121
2020,Slovak Republic,440,0.001691,0.001691
2020,Slovak Republic,446,0.000798,0.000798
2020,Slovak Republic,451,0.001717,0.001717
2020,Slovak Republic,454,0.001552,0.001552
2020,Slovak Republic,457,0.000586,0.000586
2020,Slovak Republic,463,0.003525,0.003525
2020,Slovak Republic,489,0.004184,0.000409
2020,Slovak Republic,498,0.051268,0.051268
2020,Slovak Republic,540,0.014457999999999999,0.014457999999999999
2020,Slovak Republic,543,0.275159,0.275159
2020,Slovak Republic,549,0.006308,0.006308
2020,Slovak Republic,550,0.109495,0.101075
2020,Slovak Republic,555,0.259247,0.224055
2020,Slovak Republic,573,0.059269,0.059269
2020,Slovak Republic,580,0.10119600000000001,0.094933
2020,Slovak Republic,589,0.041119,0.041119
2020,Slovak Republic,610,0.0009480000000000001,0.0009480000000000001
2020,Slovak Republic,611,0.0005160000000000001,0.00039000000000000005
2020,Slovak Republic,612,0.108432,0.02299
2020,Slovak Republic,613,0.0039030000000000002,0.0039030000000000002
2020,Slovak Republic,614,0.002036,0.002036
2020,Slovak Republic,615,0.0025340000000000002,0.0025340000000000002
2020,Slovak Republic,616,0.000896,0.000896
2020,Slovak Republic,617,0.005425,0.001399
2020,Slovak Republic,619,0.001911,0.001911
2020,Slovak Republic,625,0.241476,0.241476
2020,Slovak Republic,630,0.016361,0.0037619999999999997
2020,Slovak Republic,635,0.01033,0.01033
2020,Slovak Republic,640,0.007018,0.007018
2020,Slovak Republic,645,0.061389,0.061389
2020,Slovak Republic,655,0.003685,0.003685
2020,Slovak Republic,660,0.032123,0.032123
2020,Slovak Republic,665,0.10858899999999999,0.10858899999999999
2020,Slovak Republic,666,0.047233000000000004,0.047233000000000004
2020,Slovak Republic,679,0.029549,0.029039
2020,Slovak Republic,689,0.000314,0.000314
2020,Slovak Republic,728,0.004777,0.004777
2020,Slovak Republic,730,0.016613,0.016613
2020,Slovak Republic,738,0.030366,0.030366
2020,Slovak Republic,740,0.002312,0.002312
2020,Slovak Republic,745,0.085184,0.08495899999999999
2020,Slovak Republic,751,0.0009260000000000001,0.0009260000000000001
2020,Slovak Republic,753,0.002674,0.002674
2020,Slovak Republic,755,0.032337,0.032337
2020,Slovak Republic,764,0.015130999999999999,0.015130999999999999
2020,Slovak Republic,765,0.019278999999999998,0.019278999999999998
2020,Slovak Republic,769,0.021911999999999997,0.021911999999999997
2020,Slovak Republic,789,0.044074999999999996,0.044074999999999996
2020,Slovak Republic,798,0.008664999999999999,0.006415
2020,Slovak Republic,831,0.000218,0.000218
2020,Slovak Republic,832,0.001294,0.001294
2020,Slovak Republic,836,0.000598,0.000598
2020,Slovak Republic,845,5.5e-05,5.5e-05
2020,Slovak Republic,854,0.0014889999999999999,0.0014889999999999999
2020,Slovak Republic,856,6.3e-05,6.3e-05
2020,Slovak Republic,859,0.00032,0.00032
2020,Slovak Republic,860,0.00087,0.00087
2020,Slovak Republic,861,8.2e-05,8.2e-05
2020,Slovak Republic,862,0.009607,0.009607
2020,Slovak Republic,866,0.001497,0.001497
2020,Slovak Republic,868,6.5e-05,6.5e-05
2020,Slovak Republic,870,0.001039,0.001039
2020,Slovak Republic,872,5.3e-05,5.3e-05
2020,Slovak Republic,880,0.0016660000000000002,0.0016660000000000002
2020,Slovak Republic,889,0.035902,0.004014
2020,Slovak Republic,1027,0.006928,0.006928
2020,Slovak Republic,1030,4.9999999999999996e-06,4.9999999999999996e-06
2020,Slovak Republic,1031,0.024402,0.013758
2020,Slovak Republic,1033,2e-06,2e-06
2020,Slovak Republic,9998,0.773574,0.773546
2020,Hungary,55,0.144702,0.120652
2020,Hungary,57,0.099796,0.002798
2020,Hungary,63,7.877979,0.012624999999999999
2020,Hungary,64,0.487847,0.00713
2020,Hungary,65,0.22606099999999998,0.010624
2020,Hungary,66,0.16506099999999999,0.011566
2020,Hungary,71,0.26706,0.004502
2020,Hungary,85,14.05329,0.783628
2020,Hungary,86,0.02713,0.02713
2020,Hungary,89,0.21322,0.197899
2020,Hungary,93,0.316939,0.009651
2020,Hungary,130,0.21702499999999997,0.002172
2020,Hungary,133,0.051410000000000004,0.051410000000000004
2020,Hungary,136,0.55913,0.55913
2020,Hungary,139,0.061443,0.061443
2020,Hungary,142,0.14584,0.13794700000000001
2020,Hungary,189,5.1e-05,5.1e-05
2020,Hungary,218,0.12529099999999999,0.124431
2020,Hungary,225,0.050663,0.049715
2020,Hungary,227,0.001969,0.001969
2020,Hungary,228,0.256115,0.256115
2020,Hungary,229,0.026525,0.025349
2020,Hungary,230,0.002295,0.002295
2020,Hungary,231,0.021437,0.021437
2020,Hungary,232,0.077674,0.077674
2020,Hungary,233,0.003583,0.003583
2020,Hungary,234,0.0064399999999999995,0.0064399999999999995
2020,Hungary,235,0.583879,0.583182
2020,Hungary,236,0.009977,0.009977
2020,Hungary,238,0.36128600000000005,0.36128600000000005
2020,Hungary,239,0.011474,0.011146
2020,Hungary,240,0.031518,0.028692999999999996
2020,Hungary,241,0.010235,0.010235
2020,Hungary,243,0.086206,0.07608100000000001
2020,Hungary,244,0.06511099999999999,0.06153999999999999
2020,Hungary,245,0.00206,0.00206
2020,Hungary,247,0.028499999999999998,0.027482999999999997
2020,Hungary,248,0.40545,0.40000800000000003
2020,Hungary,249,0.004802,0.004802
2020,Hungary,251,0.007532,0.007532
2020,Hungary,252,0.047999,0.044579
2020,Hungary,253,0.11385999999999999,0.11385999999999999
2020,Hungary,255,0.022188,0.022188
2020,Hungary,256,0.078919,0.078919
2020,Hungary,257,0.020256000000000003,0.020256000000000003
2020,Hungary,259,0.07403,0.07403
2020,Hungary,260,0.038638,0.038638
2020,Hungary,261,0.17908100000000002,0.167301
2020,Hungary,265,0.209848,0.209848
2020,Hungary,266,0.009062,0.009062
2020,Hungary,268,0.003734,0.002201
2020,Hungary,269,0.007893,0.007893
2020,Hungary,271,0.0034100000000000003,0.0034100000000000003
2020,Hungary,272,0.020801999999999998,0.011014999999999999
2020,Hungary,273,0.011128,0.0060810000000000005
2020,Hungary,274,0.021773999999999998,0.021773999999999998
2020,Hungary,275,0.002342,0.002342
2020,Hungary,278,0.00603,0.00603
2020,Hungary,279,0.020219,0.016943
2020,Hungary,280,0.003861,0.003861
2020,Hungary,282,0.016241000000000002,0.016241000000000002
2020,Hungary,283,0.010905,0.010905
2020,Hungary,285,0.021841,0.021564
2020,Hungary,287,0.201497,0.192993
2020,Hungary,288,0.065982,0.063261
2020,Hungary,289,0.161693,0.111077
2020,Hungary,298,0.085342,0.085342
2020,Hungary,336,0.043431,0.043431
2020,Hungary,338,0.012964,0.008091
2020,Hungary,340,0.007254999999999999,0.007254999999999999
2020,Hungary,342,0.00357,0.00357
2020,Hungary,347,0.037690999999999995,0.037690999999999995
2020,Hungary,349,0.031163999999999997,0.031157999999999998
2020,Hungary,351,0.019799999999999998,0.019799999999999998
2020,Hungary,352,0.011094,0.011094
2020,Hungary,354,0.034665,0.034665
2020,Hungary,358,0.002765,0.002765
2020,Hungary,364,0.013614,0.01136
2020,Hungary,366,0.0071600000000000006,0.0071600000000000006
2020,Hungary,377,9.400000000000001e-05,9.400000000000001e-05
2020,Hungary,378,0.000398,0.000398
2020,Hungary,381,0.006188,0.006188
2020,Hungary,383,0.004144,0.004144
2020,Hungary,384,0.007889,0.007889
2020,Hungary,389,0.00634,0.000475
2020,Hungary,425,0.06041799999999999,0.06041799999999999
2020,Hungary,428,0.017126,0.017126
2020,Hungary,431,0.018663,0.018663
2020,Hungary,437,0.037285,0.037285
2020,Hungary,440,0.003845,0.003845
2020,Hungary,446,0.0009069999999999999,0.0009069999999999999
2020,Hungary,451,0.003455,0.003455
2020,Hungary,454,0.0020829999999999998,0.0020829999999999998
2020,Hungary,457,0.00083,0.00083
2020,Hungary,463,0.006186,0.006186
2020,Hungary,489,0.007914,0.000611
2020,Hungary,498,0.059053,0.059053
2020,Hungary,540,0.029526,0.029526
2020,Hungary,543,0.008524,0.008524
2020,Hungary,549,0.9070630000000001,0.9070630000000001
2020,Hungary,550,0.208225,0.191938
2020,Hungary,555,0.072745,0.030999
2020,Hungary,573,0.266892,0.266892
2020,Hungary,580,0.222669,0.210555
2020,Hungary,589,0.050893,0.050893
2020,Hungary,610,0.002381,0.002381
2020,Hungary,611,0.000832,0.000588
2020,Hungary,612,0.122456,0.013289
2020,Hungary,613,0.008826,0.008826
2020,Hungary,614,1.663286,0.004
2020,Hungary,615,0.005723,0.005723
2020,Hungary,616,0.001386,0.001386
2020,Hungary,617,0.18809,0.18030300000000002
2020,Hungary,619,0.003683,0.003683
